iter	MultiClass
0	2.65507484211	2.56935333
2	2.526857399
3	2.495066233
4	2.442776778
5	2.385285458
6	2.347038821
7	2.28663479
8	2.241924155
9	2.19236937
10	2.139929357
11	2.094405353
12	2.041782946
13	2.002564316
14	1.974327099
15	1.941078068
16	1.900378104
17	1.877601079
18	1.853546121
19	1.824985746
20	1.799476582
21	1.77227632
22	1.748023928
23	1.726846763
24	1.699262369
25	1.674654938
26	1.65203509
27	1.628372524
28	1.61372335
29	1.592154598
30	1.571893796
31	1.558075174
32	1.540871309
33	1.519388752
34	1.504681953
35	1.491032519
36	1.479008792
37	1.464865476
38	1.44828036
39	1.42969275
40	1.41538445
41	1.401375099
42	1.392101063
43	1.383452957
44	1.37120533
45	1.361741432
46	1.347714264
47	1.335687749
48	1.322439219
49	1.312165776
50	1.301761627
51	1.290325744
52	1.276292558
53	1.261801075
54	1.25226857
55	1.239950221
56	1.227479451
57	1.219540842
58	1.207879805
59	1.200627798
60	1.189186478
61	1.181946634
62	1.171974659
63	1.159603898
64	1.153831181
65	1.146136221
66	1.137642287
67	1.12767849
68	1.122635923
69	1.114594986
70	1.107349868
71	1.102818579
72	1.097233265
73	1.090987597
74	1.085194085
75	1.079063526
76	1.071802523
77	1.065568009
78	1.058679352
79	1.052573019
80	1.044155918
81	1.041468947
82	1.033100419
83	1.026699836
84	1.022013294
85	1.015983171
86	1.012335706
87	1.010829389
88	1.007507142
89	1.000522246
90	0.9933535838
91	0.9919143179
92	0.9862231469
93	0.9815265382
94	0.9743600395
95	0.9688879387
96	0.9625141781
97	0.9566577583
98	0.9498705742
99	0.9446585805
67751
9173461782
